Z_Coordinate,Edge_Density,Pixel_Intensity_Var,Focus_State,Cluster
-5.355276625728502,22.742959186710983,126.16227775114976,0,0
-1.3103737786832639,393.38307060272507,155.0325546101057,2,1
-8.284200522248597,-24.55256448501625,175.42336495559377,0,0
-5.6760485514230385,24.893542005977054,129.85663572722177,0,0
-5.895650270691874,0.40487092368308186,33.70786562447275,0,0
-5.717792834633649,37.653923088428435,78.02341354049727,0,0
8.700813145130365,-11.911257266083146,58.030421151498665,0,0
-1.9542364150837503,312.653407856447,182.29970916900098,1,2
-3.907148908862168,75.18151173293616,66.00413258897242,0,0
8.226304975443067,4.000966071883372,23.514529512506396,0,0
4.876595367835373,26.214627776444946,109.5542808931004,0,0
5.278118981787824,19.738169928972276,38.861865837757556,0,0
-4.926249712388975,22.516451109090752,154.10924909497223,0,0
-6.549325236253529,3.5532197736172306,106.47371715126796,0,0
-0.02489688144247104,498.6573425634438,80.0750629034721,2,1
2.0500233019996976,300.4595657692264,63.06150221818018,1,2
8.45584065962585,-4.054962092775946,156.0762338547946,0,0
2.387164228693843,238.43965244410018,104.15424384669096,1,2
2.4855608210955715,227.69182614593254,26.33201417950765,1,2
-0.2007557522509913,472.4171818907968,82.10996961007426,2,1
1.4536049217710953,388.9078032151055,124.62689131183393,2,1
4.665118405689331,15.886605198162666,10.618686145758183,0,0
-5.778348904857584,-2.9262013832858305,184.25133396485913,0,0
9.141706083273455,0.1228858529690621,163.2115193066894,0,0
-0.5422518587210607,470.40680935209343,160.35089126528192,2,1
2.924803656181382,185.06325878230595,143.22704743945368,1,2
2.861665288670409,172.52609906179475,19.503552819500797,1,2
-8.764341528150617,-4.009686604110896,199.84663025918766,0,0
-0.8343064141534295,436.8391206847661,90.03237463478233,2,1
-9.859337136603832,-16.022124013724227,80.47232229034277,0,0
1.5721383047251472,357.78260725348713,39.904429516830795,2,1
1.454256580226307,383.57466344037897,79.50709036976353,2,1
-0.4088034083547658,477.6183724756451,9.475556107428359,2,1
-6.814865010137043,12.866677425619596,125.80476690677824,0,0
-6.9261411130397015,-9.52887249981563,174.7798943774446,0,0
-2.9129534947093454,164.41675033835855,18.270499414202362,1,2
-9.772677344131168,-5.9186863823684,12.900083654129613,0,0
-4.213902723201761,68.6767681340751,94.31567866598358,0,0
8.070047754838033,-15.101633804069468,197.59680301627003,0,0
-3.927680623069394,61.26889632689877,106.88273717652798,0,0
-1.9274635577004844,319.7799610125012,141.3222639726733,1,2
-0.3547721691715964,489.603000008882,39.51816002510199,2,1
-4.997821880781066,20.548693640929265,138.4900280034227,0,0
6.754110496737546,-3.2230566760385777,198.7740305293968,0,0
0.3214417648954555,503.0812317525726,168.7020566358884,2,1
-2.600100409495858,200.4117090864202,196.372439678266,1,2
-7.497955113662336,7.647063173762058,139.35570726762552,0,0
6.944483109676291,15.847710665145533,140.30168774871885,0,0
4.73837570048461,14.715660163693453,174.93622722280526,0,0
-5.711361580632244,9.825906036065168,179.85227727385606,0,0
1.1312398572275342,436.9513907090896,104.87016988120389,2,1
2.493232063085447,236.11012732007612,87.21942010650221,1,2
8.973271577272762,-13.5383879770263,100.7373142806232,0,0
8.859654012758309,-5.057150174441118,86.67953569058898,0,0
-9.707101141344053,-4.780240940813911,145.74792486347417,0,0
-7.820554474417656,15.38565194921283,149.16358791828623,0,0
6.399473600836462,10.429216518333945,78.09667845160575,0,0
9.363402444870083,-4.594392018996579,147.12498943010033,0,0
-3.4355934256988085,130.46916875852457,50.724402697213456,0,2
-4.252552050461588,48.51511199903876,16.345790609265222,0,0
0.5142606482403771,484.64535212772483,177.67171175794596,2,1
3.460678299340687,115.8466291186365,20.551531105792076,0,0
-5.6049665300734635,-0.6571180270281829,187.63391997453817,0,0
1.067574454269419,425.44359993403356,43.9391302705307,2,1
7.743553884777988,7.464282932825989,188.47308377402365,0,0
-0.16675108762526492,503.3812660086788,137.1343772635007,2,1
8.013558464031895,5.971919457748859,6.651164269968952,0,0
3.8387676417412635,94.48293778814619,84.24621994580163,0,0
5.57239209046722,8.14764235349936,139.72407693895502,0,0
-6.0761893468900325,12.0310521828103,184.83176036206072,0,0
-6.300490983752624,19.31440044309813,104.9267308099316,0,0
9.070696261597234,-8.766075124359253,172.0726327599659,0,0
-5.503633151540736,13.10652894905733,68.26718332227315,0,0
0.8760034021774477,431.9448186037194,194.1973710359591,2,1
0.22636704181630307,489.62487825356527,87.22701034017044,2,1
2.9688702105706515,159.2574692129282,77.0911325364999,1,2
5.998179368481134,-11.748604104441803,180.5733918983841,0,0
-6.397083750925754,3.8871546745462444,33.10923363804842,0,0
-9.460234263626297,-1.7175991799016763,97.5492970129982,0,0
2.729499507905757,192.62390020249055,131.94531807442405,1,2
-8.515301915162745,-15.780408340208064,145.9085914550491,0,0
-9.272946199774202,-12.170893302587395,193.87978445861057,0,0
6.8946422007635455,4.563807309759322,180.48942962343375,0,0
1.4830019391992728,394.7098666931611,48.08440418716282,2,1
3.653374750167327,107.16053327544324,156.08808802084855,0,0
-2.0143989522896133,303.9613895926279,102.83620239833523,1,2
-4.881213166877134,25.42614843455748,173.51914853848655,0,0
-6.536772023120527,0.94820325220601,159.0672958618514,0,0
-0.27164994678644305,495.50921197371076,173.9664239096186,2,1
9.971617726270154,12.416634605384798,143.5979675221375,0,0
1.4156136683468894,376.4153675395376,155.1326256198171,2,1
9.310441804323759,-3.393016276502309,66.04318074760836,0,0
5.34313364458802,8.752666106157069,107.74057456174154,0,0
-1.5270854983065725,376.63243601187855,74.44176400326386,2,1
3.689346418664659,93.07452813277068,150.31582894054665,0,0
-4.984090267360248,29.240232146814048,51.161344190181765,0,0
-6.436905183621131,27.843227041730298,172.73975881605733,0,0
9.17247147222109,2.680617677410973,24.014472822905436,0,0
-8.455822457689226,7.297929248592491,117.23759788238236,0,0
-5.9123694575901276,14.458649708476383,97.14155896755467,0,0
4.931768216843164,15.173163796795098,114.94336143418866,0,0
-8.117383066338865,-2.350218717963131,138.5631063224218,0,0
8.497037436008934,7.14716466609953,191.8643743345329,0,0
-7.83147335638902,2.7971322897172826,113.4132865349065,0,0
8.203017209717075,1.4930603865636711,78.59607401135867,0,0
4.449643282691447,35.352408184497676,194.27428725623832,0,0
-0.21541098203912412,510.5352570942856,149.5274067162184,2,1
-2.2996218242022497,265.3093668346522,44.36569118544028,1,2
-9.584912704471535,7.051807368235543,41.561373469825746,0,0
3.5205252305505113,77.34871422134172,70.91644316361926,0,0
4.1838453150610295,64.9028552341579,63.8079184397447,0,0
-4.926285141312976,18.094600745708277,40.22742039934432,0,0
2.909157229441629,152.63048952570693,105.91505625337096,1,2
5.62430637562559,19.493997993171362,69.47683059026829,0,0
2.224177120778112,274.64700948445545,95.07836656281408,1,2
7.637675592851334,-6.803228660932382,119.2830431163784,0,0
-1.7499976886668556,356.50665269591275,171.01246944772666,2,1
7.048629787031583,15.943512398585096,9.754798705721694,0,0
9.546541743356109,-2.2784715253410126,137.07778292710245,0,0
-9.005240417695063,-1.7727340057607086,159.49598108806325,0,0
-4.24909471959833,64.02811111549042,56.29469083442182,0,0
9.44684621988895,4.3603964038701415,181.4704890984834,0,0
-9.896148938951656,29.022421685304923,153.13542666234636,0,0
-0.10830379206441698,499.76173248469377,77.20106525123349,2,1
6.60974647769023,4.291409445444543,157.10243521874543,0,0
4.61830908497789,22.094212608944574,170.3370185304262,0,0
8.331712727823565,-5.317047877598812,146.90861742605782,0,0
4.282339937172319,42.690163126451054,108.44004065269489,0,0
3.951291853434821,77.42432767487084,55.18184492236559,0,0
-6.851184968320032,0.30970561637510774,130.19121622240556,0,0
5.32519462450821,9.987197926477718,11.848389798378129,0,0
-4.019676060587067,74.74947354804615,72.89250013043213,0,0
3.4001098364941207,136.58088799567776,190.79834167765597,0,2
-2.252678482323729,252.88171627492568,78.24767039746806,1,2
1.3183049529872637,404.5326454406805,52.67393818264549,2,1
-5.464913128084968,6.039073790107333,48.127025895161864,0,0
8.571576305285,-2.3620745841235307,41.56669358643108,0,0
-7.853170551913595,12.676731413155128,156.33563016266552,0,0
6.790718734893094,16.962416346979346,76.17321924166937,0,0
-1.782607721885558,352.0660089149949,187.07297476556542,2,1
-9.91958729722472,6.640463780513529,27.345208387639648,0,0
-4.859465469905901,33.56296930586426,174.78102560055726,0,0
-6.466907159609281,-15.448406382028768,168.35211043098843,0,0
-5.096275083780828,25.052175793343118,86.83977307336494,0,0
2.6592554395331405,206.595812214348,71.84132042400694,1,2
8.23058100997299,-13.440135151857378,41.62562115123235,0,0
3.0565102264484683,159.6129919433679,106.99481154612481,1,2
9.778052256564308,-6.504169427091305,86.97171897306943,0,0
-3.53577071095547,103.98131080368867,179.5371354385383,0,0
9.186772196785604,9.666258459996465,108.73890244272341,0,0
-7.671700905182428,11.173724686852324,193.26176596050365,0,0
-6.868215853094528,-2.7137207720876146,188.24870960248774,0,0
-9.879300926374144,-5.067052432336849,62.78840260520664,0,0
-3.5467802550016465,94.11054136185004,113.33419673464736,0,0
-8.85390259976651,-3.6279492030555387,185.4130625127109,0,0
-9.073722533394225,4.306180057933338,21.636505634921466,0,0
-9.02700542658687,10.259134658360828,89.10160396688147,0,0
0.14111395912039093,488.99807465340837,152.65480309512208,2,1
2.12122986300046,283.7420135235685,187.99170238217133,1,2
1.2124517760143618,406.14325596913,198.8235193672438,2,1
4.470658145418927,64.34432230953924,166.9923219000061,0,0
0.7701553334079669,443.2360740113952,30.77625427597139,2,1
3.9379076499657266,62.93062390367155,70.48700766866577,0,0
-0.2411525734935953,499.3728862660704,9.654068026729185,2,1
8.625510656001499,21.329361285977004,106.40691611274755,0,0
7.428797450173345,1.6706158224881869,163.57115943929657,0,0
8.976514131303205,7.034805583099564,132.2971045544578,0,0
-3.0020250228635215,147.40626113653528,39.23548522587859,0,2
4.020888526841745,65.21627204152813,154.02456723053268,0,0
6.679983226691373,9.981205520303146,62.78363664370072,0,0
9.420144801372214,8.227509020390956,56.989946140585914,0,0
6.857886368536132,11.304868785792387,198.5742150938924,0,0
6.622314691545213,3.702726999554738,163.95630136059475,0,0
4.079921433479095,77.1095633306013,96.74234999295957,0,0
-2.698609163691625,183.21868691857338,154.86069296600883,1,2
-1.808784744985445,326.0554744106217,47.652102031348,1,2
1.230934564021533,392.59255433009275,99.386445126923,2,1
-7.568773775132964,21.388348264776287,116.87185054366607,0,0
-5.852545389063282,-17.63740861153557,82.21180673002623,0,0
7.21785523950237,2.619889491541732,41.86263293009573,0,0
7.049346677169968,-6.516850427429574,49.720416950570616,0,0
9.727396466242485,7.774205439696672,170.06349853123422,0,0
-2.6423336780673035,217.17815763317657,96.3867722700975,1,2
1.9427593494550308,308.9386303625536,159.61004918689753,1,2
-8.638241160282176,4.691625318508494,183.5082539167225,0,0
3.0172952793046477,168.2885574701104,105.24219628887876,1,2
-3.3035269963226943,123.58219064826493,89.41605422254251,0,2
1.049007351352362,432.055736289115,122.39908194715983,2,1
-8.323873956894552,-12.008322546208934,57.705634546870456,0,0
-6.564455781041367,12.212952368350486,43.50093329679692,0,0
9.192743148683206,8.150390351711579,67.09862741345118,0,0
-9.833949210453817,-11.531907835120974,93.05789610961007,0,0
2.1741169176590187,285.93091686089696,142.18415313196098,1,2
9.16257127035443,3.1006825749302984,10.743982950861792,0,0
6.563592629967619,6.331570693942543,10.105536631354845,0,0
-3.558459067820814,100.7757324205471,41.246782842043395,0,0
4.760055847835007,20.86435032503659,188.7674165772836,0,0
7.752120192349487,-4.585541360909396,27.79235859840346,0,0
-2.7522403997656735,184.72583730217224,82.33310801636335,1,2
4.186087365032627,53.56751265913709,111.57793520265987,0,0
4.69061315186673,56.403313229501904,105.04532723768416,0,0
8.019192027889233,-8.869907847998624,196.72623655962943,0,0
-9.145520343964566,-6.522033213020137,133.7106101752806,0,0
-6.764886882179528,9.627419491188675,124.0711395628673,0,0
6.580684734975005,1.874901133476686,53.299458853863385,0,0
-5.682331167701788,13.49090738455692,135.55889319513307,0,0
-6.524406862671408,-6.486157506828015,112.52038498889071,0,0
0.4003420137642788,495.2024469589795,138.38257021284,2,1
4.96928765577662,6.321969428938761,19.627448680627012,0,0
-6.072551561120314,9.252821594617387,148.01659878466734,0,0
-8.293670699516316,11.84774265849152,27.625609465578155,0,0
9.455487518981759,-7.191322928134127,194.33525452938358,0,0
4.073651681994022,59.99173593432263,182.81806715289179,0,0
-2.508992341477157,228.62354731963725,6.061708278946854,1,2
8.651642790864727,-7.446743240075439,105.01935230985262,0,0
-1.1103823347093371,425.6599221848226,55.237624311966655,2,1
5.352100606913954,20.181281560552137,17.964615561247243,0,0
-9.845986173705374,3.0579437181285942,8.799504775757805,0,0
6.053328508860755,20.2725902639635,78.24343728003012,0,0
-3.585992887557956,109.46096869453433,123.35742318624095,0,0
-9.738643171252102,5.369762644268309,173.78621128528653,0,0
-9.663665171907159,-11.87280251858494,190.26106801067243,0,0
8.702033493511315,-1.814678790175975,94.4268975595953,0,0
1.549929285236555,379.1152190074234,151.54533953761185,2,1
3.277239626310921,130.56747948643195,11.856782097888782,0,2
-1.7614921309190006,324.20444555846484,120.87092211040951,1,2
-4.39052870600817,40.6359748391202,104.65228708091183,0,0
7.702330813704325,-1.594994917261426,67.22523509319153,0,0
0.298409796212022,494.24899938497316,53.497958684290545,2,1
5.85579508865832,5.357442790512556,73.60041007667304,0,0
0.0527773952548376,513.0180211749389,31.448587671749703,2,1
9.689326031938883,-5.019558019992222,54.37660279460861,0,0
4.604210558355922,53.72461893779743,93.66285003145379,0,0
-2.3838690599772328,248.73475097399276,76.58069006579976,1,2
-2.284921326322362,268.36103207235857,164.06520144386766,1,2
0.6462702982959847,479.979910074417,113.77836833890575,2,1
6.978926998231071,0.0013963555731097976,42.76671011899506,0,0
5.668021219949161,27.687630006197423,63.99711712963141,0,0
4.402823338378674,52.366305161292644,147.66705211616372,0,0
8.287755256530026,0.6514959744642957,170.548290504671,0,0
4.095031392424769,63.35994335452317,65.8157969397514,0,0
-4.728703762344995,20.755447207398568,71.67114522384875,0,0
-2.8892487015759682,174.29434852279482,189.920546471066,1,2
-5.770489125934732,14.486573425114855,15.899981620493003,0,0
-5.533616319200041,9.439773974696495,106.02277988730344,0,0
2.8767472530824953,181.5257377888395,37.2490039132907,1,2
9.244675675521592,0.8657972758117007,39.296675738954015,0,0
2.2426397623608185,273.53232071094357,196.1143655162342,1,2
6.593449961482083,-21.914903930104018,8.150210622699605,0,0
-0.5198244206122578,478.8268198078247,28.47481102964661,2,1
-9.013582188162118,6.829324344531862,76.14344649084131,0,0
4.264651678807825,50.77747734496647,99.09593862428177,0,0
8.739591833796002,5.068633944448312,48.473293209605295,0,0
2.1735219713290004,287.31426012256924,11.52730746362114,1,2
5.939202593116967,16.657777913072323,101.55154745918611,0,0
-6.328822753243724,-19.829384220042705,176.79589164952222,0,0
7.086931162641314,10.03319015158129,7.456049319972104,0,0
-7.0299118518816295,-5.90838223223449,7.787639272117463,0,0
1.3371809023577157,392.38350722096976,64.48461799251102,2,1
-2.590723656770284,207.5268474916378,115.71383830547467,1,2
-0.11818745710612255,496.2764483510436,51.70975590854187,2,1
-4.864255463806564,44.27850376710393,137.6834306852821,0,0
-5.707453088076808,37.619842985115795,102.17375788526513,0,0
-1.9561840627862441,306.2467212512381,132.8783144853729,1,2
0.9164795392485292,467.22932660874835,113.92592129146094,2,1
8.12580543391951,-12.130855898371022,188.27993457237386,0,0
-0.41749392126970974,499.35395078682967,187.3817852818765,2,1
0.8381244396171041,470.68913373276644,163.0831538538587,2,1
-7.87057396533851,14.269504437296513,14.66786247008762,0,0
-8.804208513839075,1.1438124005697328,171.22849255046756,0,0
1.1100027078447177,433.18809793917904,115.31647040426057,2,1
-4.331150420539352,59.16189790057505,24.273698484120406,0,0
-4.839971226922238,31.1378204758415,43.24185787988937,0,0
2.299937244459789,262.62303949579444,135.7341204822014,1,2
4.031046911323099,63.20355412490959,140.30915763259893,0,0
-9.636480473250547,0.7039258946577975,173.70208597266654,0,0
-1.619098073139277,347.47002713311866,45.76040331252801,1,1
-3.9745156208532872,74.07019233795899,182.16641264823465,0,0
4.721088889791787,34.15197356584453,126.77128259286658,0,0
-9.598549787702193,22.38256608621597,99.54343259379446,0,0
-1.612029229588865,367.0774038201824,133.06773639217536,2,1
-0.0665866192742186,505.64158201342605,152.47491927473342,2,1
-5.573961154812752,-5.773224350114772,182.30130945008523,0,0
9.052556689897028,8.369120752890442,111.80167734151632,0,0
5.897912921096909,-7.959690507927608,154.46266498665972,0,0
-4.995249669781677,19.464654697276153,94.47603742245037,0,0
-3.7321443922491104,83.73040677010303,132.24723654756195,0,0
0.7055789071691869,453.3091786617567,113.24232961266931,2,1
-7.07421341784487,0.5091075704303307,12.971367297051074,0,0
0.8013354258347842,450.78146063528044,179.9988723407567,2,1
5.673250892889644,3.9317776200545005,49.26620714803737,0,0
1.6394639067380936,347.3380877154957,88.20568615313034,1,1
3.0989457643874996,161.55522404164347,157.79820310478718,1,2
-7.546219805253207,22.685611081032246,17.44493006128748,0,0
8.475121688718122,-9.40110128606114,161.72134015022013,0,0
-9.61505466925871,6.069146282921134,130.84650131960314,0,0
7.136935434202464,0.31206644161139185,11.837048930852761,0,0
-2.4350279852847407,226.98469067869934,191.07144355914923,1,2
9.04491611878532,2.1494289596903826,176.9111589056889,0,0
8.536034281597146,-15.458537299277788,97.06449591033768,0,0
4.540407163925149,46.75850828453305,74.81635381493423,0,0
-8.554980276384214,10.296769886665896,54.25780035938922,0,0
-2.3404738536463725,261.1839278247649,102.04233736433311,1,2
7.677290646484,-3.9072817560791657,122.45598821760689,0,0
-8.112472778909135,-0.7715702247490083,168.38264757654392,0,0
-6.540005899518373,8.462134163707269,17.486986325864976,0,0
0.12098079655049077,489.28541386532424,19.753694157956442,2,1
0.05283381873035786,496.7144981231511,62.54166783978491,2,1
-4.436812842357636,46.81987439800038,66.42242158200213,0,0
6.663097326400219,6.663553035408922,27.02720492423835,0,0
-3.7769230401581977,91.77741903223027,183.51133083687,0,0
8.121122518872038,-7.346189697851282,92.95060640281524,0,0
-6.87625872899093,-8.660099738772612,194.31315498983656,0,0
-1.3201900157847035,401.01688498451244,182.8061851675366,2,1
-7.421470328515274,0.04139795660026063,172.73763623254573,0,0
4.283029550260373,62.47604659729362,95.96964751293032,0,0
-2.2673568867756817,268.0364729810674,187.96656785971325,1,2
-5.145522868970003,20.097309848239483,80.7114087227376,0,0
-8.102091815094743,11.99589912905848,102.25864156008112,0,0
-1.7076248997790184,358.90946632165304,163.76859393944662,2,1
-6.294030304315497,-0.03918162937748848,23.008725551879124,0,0
6.430933001688121,-4.7776679266435265,28.735049627678773,0,0
6.034541210956977,1.5627598617403335,115.2305588595687,0,0
0.5619220683311532,459.01798264735606,124.52954593034494,2,1
6.552255523688697,6.909576513828922,27.966758690319192,0,0
8.662802733554518,9.028731370499003,168.8254630600771,0,0
-5.562027761497177,18.18217819685666,20.955106119874216,0,0
-3.687909638013922,103.00771282725341,118.87918345302207,0,0
8.382512419625876,8.010284271578914,14.441254724216217,0,0
7.876364240383872,-4.844560084659997,164.8151985741348,0,0
9.198619643410755,3.9586320215656747,103.01351896349969,0,0
4.4985259061219,45.06941535123322,84.9010061780733,0,0
8.308551206235247,-9.33589731578669,77.54337890116848,0,0
-7.475997263888219,7.063206582999002,80.69472515848489,0,0
-2.1916754531968463,268.51839922251685,28.799816978163417,1,2
-6.1771473175319835,17.25099470432484,159.86997191387235,0,0
4.8803764266200655,18.029565867241658,101.33111558441097,0,0
1.1603991991564335,427.96089944263616,60.829345177241734,2,1
-0.051571140694608886,518.0223227429523,35.09128424042519,2,1
-8.982840876483628,11.044921969952375,129.89900473499574,0,0
-4.567859722955541,15.701707255142129,93.28584421828587,0,0
7.6607213189686725,-9.580357204965457,50.11124949203094,0,0
3.6134476352569305,115.10100257726901,93.7039283647953,0,0
-6.091881466979839,10.712790670069827,23.487015714809587,0,0
-3.8006439627099153,71.73965845229581,91.36804956046623,0,0
2.7723968298579003,183.28309420765774,36.441899066756875,1,2
5.390125920290739,11.439374106125776,123.45677668758951,0,0
-8.846065218702874,4.373412927890009,48.69046177409057,0,0
-4.6008696553611355,24.23633046266214,93.53799457279622,0,0
8.975659717004788,-0.5854080195709349,140.86782361244826,0,0
-8.307014550663459,-13.91209437996758,80.3871179472838,0,0
3.908750699255144,69.69147442493517,144.41443163842501,0,0
2.364417768640969,256.3978829803864,138.32836343886908,1,2
3.9282019399260015,77.90725060886423,9.43682803891555,0,0
-3.1448666735392328,142.91690186313383,122.01992771268011,0,2
1.9476363439110465,311.8327076860526,25.243252481946488,1,2
7.450218717768742,-18.06230570160905,180.21903232933255,0,0
8.391811726827783,2.446789955893346,19.779538637591656,0,0
0.9747789493856445,450.18487119498093,163.28414240079204,2,1
3.136796501250066,139.04845955392133,7.305780306283161,0,2
3.8974125990382014,70.49300857118307,17.439341255762834,0,0
0.5883462781946953,477.5102404880391,148.8686171383172,2,1
-3.1845464324489825,142.684729988318,17.422529788451733,0,2
7.3178382582844,-7.599238668746843,111.92612454658054,0,0
9.576821814969016,3.442923905046409,46.472385851371335,0,0
-7.776748397096256,-0.3938218964142473,108.20112037843451,0,0
8.445258704524225,9.668534125375349,143.8308600918827,0,0
7.87581459832613,-10.597901167225768,122.84506390828618,0,0
6.252977918981305,8.603493463606902,48.807425270219966,0,0
7.908665470851496,-3.6376872864573118,94.08602436469135,0,0
-7.278725780504011,-24.385193740210465,158.1288727409978,0,0
-6.935147832298625,-1.8087598946315762,22.170922631899085,0,0
-2.877370308971172,187.4960229218841,85.69182392341027,1,2
8.5476076100758,5.519138476557212,145.8379668376007,0,0
-6.662172918749185,-3.54021300479278,27.713026382043918,0,0
3.6197960104059916,102.34996727371569,131.9827621456391,0,0
8.358378444535848,-17.22375486369788,24.494945936824138,0,0
-6.639510292461665,1.0256253885561235,142.23631035581167,0,0
4.477634677187755,32.2711902557101,99.55096679119302,0,0
6.2089195204409755,-3.856516036460354,21.46442059424302,0,0
3.2794317782273374,119.49071188482128,28.71337354022101,0,0
-1.3023875272805725,404.14062310234164,126.84564279609664,2,1
-9.466316106367984,11.629141872776033,171.09573392701301,0,0
-9.165558951537662,1.136984707946953,86.736729598713,0,0
-8.043690904833651,6.00348008317219,182.10701856747627,0,0
-3.52800184280256,105.36798714773722,160.74987268025143,0,0
0.7791273246087655,464.8533254062381,75.84443347472508,2,1
9.565735764014349,-8.265345810847519,12.006206163953053,0,0
-0.6376989930754178,465.1666224024411,64.06029800409777,2,1
-5.521127588205044,1.9894522592816895,21.342646315579632,0,0
4.845463457303358,20.70441301415591,88.1125213423678,0,0
-1.4741255629042271,400.8946301608054,12.637473373700697,2,1
-9.506408402244857,12.701250978178079,87.83467263632996,0,0
7.800041501267923,3.836779118789091,157.88384682265237,0,0
-3.428995648982818,111.79319172326366,82.40884870697133,0,0
-0.33789709625350284,479.88259273375655,11.223144789418747,2,1
1.848897491624795,342.6568618891371,9.400321614659283,1,1
0.16314419060196705,490.626422754396,28.992290001439464,2,1
-2.4012460237056814,242.9470901279444,173.49618326548932,1,2
-8.581968929862798,15.534013664850042,108.88405329087041,0,0
3.1480889025594436,141.17640785539686,32.53342142039824,0,2
1.4554414335105665,380.1814732291998,43.70120183231119,2,1
0.7778842058099862,467.1624770390296,37.84632031857083,2,1
-3.874576744613285,70.15866252866392,5.976050316093889,0,0
2.174626638565753,268.7457902576163,67.49560609524744,1,2
-6.5374430897275015,0.6982429650472093,43.879072332203165,0,0
-7.3328376865618905,-0.40658312039578093,196.55703556354186,0,0
1.3639411740404466,398.2026489012004,44.53653704046726,2,1
-3.7529705433185168,95.49599056917225,158.27926434015401,0,0
1.4433528123380075,381.0576672532164,139.5660011666484,2,1
-6.23712070071149,1.784231337237586,163.7735136321975,0,0
-5.250012075599583,11.468893784869532,155.68021418978933,0,0
-1.3584308402820007,387.6335360244343,82.06677922460904,2,1
1.646984594311947,339.4785121340854,54.18958829575362,1,1
-7.8053025943728915,-6.189428256431931,71.33760255113779,0,0
5.536824138364171,-1.592690996419826,65.87277654414049,0,0
-1.0048048889054613,441.2171579544984,127.46761625174734,2,1
-3.232851732678947,137.13940702218824,15.409105989471563,0,2
-9.862096368143547,8.963224521565413,121.32318747339993,0,0
6.941094029973055,10.479836849208002,60.76420886875269,0,0
7.793530168570587,15.3896823351128,150.20913256946088,0,0
2.8486072995212357,186.70046580357112,103.2743119013843,1,2
-4.457601315674713,50.61725440523344,183.54303640044327,0,0
-7.72386047148609,-12.582199931158165,24.279245755655346,0,0
-8.896594170774033,-3.1485762496790146,176.99873205682175,0,0
7.2725364560994805,-9.724330341912955,9.31881686232978,0,0
-8.051650088820493,-8.806996838003613,83.4317200083653,0,0
1.96369195927425,306.78865564918806,15.951411244458768,1,2
5.117594224192823,14.185000124094973,184.60810146795876,0,0
1.1454543398193966,426.4276025285225,78.69169778084971,2,1
8.0802242004949,6.2151328976582745,44.42363273176749,0,0
2.15521040337066,309.79541427184444,55.57655114377343,1,2
5.82172516063579,29.68925491185901,37.07448764918303,0,0
3.665929318491525,91.52942577139386,144.8923363203363,0,0
7.853973081212015,2.1672597113548706,32.983944392365466,0,0
5.19085731417929,11.046639723395243,54.47642378252501,0,0
4.410999630997807,62.48011473909149,156.35058559321638,0,0
-1.7580324113297614,334.7726452111322,146.89430938948993,1,1
-2.387411882280941,247.68966448224887,128.0332493794378,1,2
1.501743008252916,375.17494484836396,85.72002323021616,2,1
-7.594247761753341,15.23629224554953,14.45031903456419,0,0
1.434448327884592,390.2506472360813,175.85919503170746,2,1
1.2464543976317728,437.2472637003719,144.7764301191277,2,1
3.6062640640933594,105.89992372177431,195.08187752473398,0,0
-7.191181820557954,6.891207270430893,27.814832040414846,0,0
-2.1535617632011306,288.8788370359852,159.8067486649652,1,2
5.891724298823799,-0.2878015156605116,108.68951905770064,0,0
-1.1676372271150122,423.0912952742209,93.88525413610411,2,1
-0.1380236235439387,508.490387371454,50.365552133154516,2,1
3.856815821292942,80.44593087449138,12.37127113132765,0,0
-4.723861786981123,24.22123186258073,54.89252178779208,0,0
-8.226892421898942,-10.110750064925817,178.97016469171209,0,0
7.8526853676690855,2.0670939139996434,94.66675294516385,0,0
-2.999127481099489,164.00127380872019,115.5655143527115,1,2
7.237730928478797,17.208486877911067,176.23468826547332,0,0
-0.9117069585342268,445.84916373828304,166.50000217095507,2,1
-2.3481604876073803,249.14111545400544,180.4113545939236,1,2
9.21275880530731,-1.9886263914841713,96.59787022736933,0,0
-5.706378908551599,1.7698661935079585,51.81842391799915,0,0
2.4523898515681104,220.33922912240612,176.9912005392178,1,2
4.379448144947482,69.2802491757162,179.65168061209448,0,0
8.622910601268796,-5.463572923660514,16.39162800652926,0,0
-3.253667681266146,125.94976127280903,36.136146664895676,0,2
-6.3930550695427835,-7.045906326647243,70.84749902557554,0,0
7.758311970131686,10.438970365772237,171.73290437815194,0,0
6.761164428610623,31.774664993039952,45.767233140822135,0,0
9.286782772769403,-0.6807876428210258,99.96282486639505,0,0
8.509002863199736,2.0926607885521933,156.75674159983012,0,0
6.569759205558508,10.211884062552,149.7311684051596,0,0
2.387936153330731,217.7425194128947,113.38694320174693,1,2
0.5337142883095343,473.13375676347414,116.68379783945248,2,1
0.40718864157016377,501.06462074225396,98.5430459989526,2,1
3.8982193410283834,80.27268301925729,82.95492193908886,0,0
-8.395194912298026,0.5160767836711857,170.77158513293094,0,0
9.471144123661666,-13.93757260363195,180.6277747146326,0,0
-0.6794073327851446,474.2522508022653,138.93081479785445,2,1
-0.965378592898535,430.8625179789398,172.8957760897313,2,1
6.050308197414239,0.5071544221359394,166.46435811030761,0,0
7.21005290916683,2.0983098614853017,83.64395857098908,0,0
-5.671894139939266,22.232674815011936,109.29000605606022,0,0
